state_name,state_number,year,pop,stab_fund,bal_no_carry,bal_no_carry_dummy,kids,aged,dem_gov,elex,delayed_budget,days_late_budget,late_budget,days_delayed_budget_cens,days_late_budget_cens,split_leg,div_gov_narrow,endbalance,lame_duck,gov_experience,new_gov,full_time_leg,census_1990_mail_response_rate,sup_maj_exp_uncond,college_graduate_avg_1990_99,prop_black_avg_1978_97,tempory_budget,payments_continuous,other_provision,shut_down,hard_deadline,soft_deadline,unemp_diff,unemp_rise,unemp_fall,unemp_rise_nocarry,unemp_fall_nocarry,unemp_rise_stabfund,unemp_fall_stabfund,unemp_rise_depos1,unemp_rise_depos2,unemp_rise_depos3,unemp_rise_depos4,unemp_fall_depos1,unemp_fall_depos2,unemp_fall_depos3,unemp_fall_depos4,unemp_rise_withdr1,unemp_rise_withdr2,unemp_rise_withdr3,unemp_rise_withdr4,unemp_fall_withdr1,unemp_fall_withdr2,unemp_fall_withdr3,unemp_fall_withdr4,splitleg_stab,splitleg_nocarry,splitbranch_stab,splitbranch_nocarry,weeks,d93_97,d98_02,d03_07
Illinois,13.0,2e3,12.437888145446777,0.0,0.0,0.0,19.07560920715332,12.100000381469727,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,1.0,0.0,5.900000095367432,0.0,1.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571701049805,0.0,1.0,0.0
Illinois,13.0,2001.0,12.51059627532959,1.0,0.0,0.0,18.921979904174805,12.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,1.0,0.0,5.699999809265137,0.0,2.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,0.9000000953674316,0.9000000953674316,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.571428298950195,0.0,1.0,0.0
Illinois,13.0,2002.0,12.565228462219238,1.0,0.0,0.0,18.768352508544922,11.899999618530273,0.0,1.0,0.0,-20.0,0.0,0.0,0.0,1.0,0.0,3.5,0.0,3.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,1.0999999046325684,1.0999999046325684,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.714284896850586,0.0,1.0,0.0
Illinois,13.0,2003.0,12.61104679107666,1.0,0.0,0.0,18.523786544799805,11.899999618530273,1.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,2.0999999046325684,0.0,0.0,1.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,0.19999980926513672,0.19999980926513672,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.857142448425293,0.0,0.0,1.0
Illinois,13.0,2004.0,12.665718078613281,1.0,0.0,0.0,18.467830657958984,12.0,1.0,0.0,1.0,30.0,1.0,24.0,30.0,0.0,0.0,2.700000047683716,0.0,1.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14285659790039,0.0,0.0,1.0
Illinois,13.0,2005.0,12.704063415527344,1.0,0.0,0.0,18.35775375366211,12.0,1.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,-0.39999961853027344,0.0,0.39999961853027344,0.0,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285715103149414,0.0,0.0,1.0
Illinois,13.0,2006.0,12.759673118591309,1.0,0.0,0.0,18.14214515686035,12.0,1.0,1.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,2.9000000953674316,0.0,3.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,-1.200000286102295,0.0,1.200000286102295,0.0,0.0,0.0,1.200000286102295,0.0,0.0,0.0,0.0,0.0,1.200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,1.200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571701049805,0.0,0.0,1.0
Illinois,13.0,2007.0,12.82580852508545,1.0,0.0,0.0,17.956897735595703,12.100000381469727,1.0,0.0,1.0,54.0,1.0,41.0,54.0,0.0,0.0,3.799999952316284,0.0,4.0,0.0,4.0,68.0,0.0,23.433000564575195,0.16182860732078552,0.0,1.0,1.0,1.0,0.0,0.0,0.40000009536743164,0.40000009536743164,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.571428298950195,0.0,0.0,1.0
Indiana,14.0,1978.0,5.46999979019165,0.0,2.0,1.0,23.301149368286133,10.527290344238281,0.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,NaN,1.0,5.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1979.0,5.500999927520752,0.0,2.0,1.0,22.722219467163086,10.685190200805664,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,6.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.8000001907348633,0.8000001907348633,0.0,0.8000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1980.0,5.489999771118164,0.0,2.0,1.0,21.857919692993164,10.655739784240723,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,7.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,3.200000286102295,3.200000286102295,0.0,3.200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1981.0,5.480000019073486,0.0,2.0,1.0,21.16960906982422,10.949170112609863,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,0.0,1.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.09999942779541016,0.09999942779541016,0.0,0.09999942779541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1982.0,5.4679999351501465,1.0,2.0,1.0,20.685880661010742,11.163809776306152,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,1.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,2.1999998092651367,2.1999998092651367,0.0,2.1999998092651367,0.0,2.1999998092651367,0.0,0.0,0.0,0.0,2.1999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1983.0,5.449999809265137,1.0,2.0,1.0,20.266809463500977,11.42177963256836,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,2.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.7999992370605469,0.0,0.7999992370605469,0.0,0.7999992370605469,0.0,0.7999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999992370605469,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1984.0,5.458000183105469,1.0,2.0,1.0,20.029130935668945,11.562270164489746,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,3.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-2.700000762939453,0.0,2.700000762939453,0.0,2.700000762939453,0.0,2.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700000762939453,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1985.0,5.459000110626221,1.0,2.0,1.0,19.854549407958984,11.727270126342773,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,4.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999998092651367,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1986.0,5.453999996185303,1.0,2.0,1.0,19.69835090637207,11.899999618530273,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,5.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.8999996185302734,0.0,0.8999996185302734,0.0,0.8999996185302734,0.0,0.8999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999996185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999996185302734,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1987.0,5.4730000495910645,1.0,2.0,1.0,19.526309967041016,12.100000381469727,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1.0,6.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.7000002861022949,0.0,0.7000002861022949,0.0,0.7000002861022949,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000002861022949,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1988.0,5.492000102996826,1.0,2.0,1.0,19.381669998168945,12.199999809265137,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,10.199999809265137,1.0,7.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1989.0,5.52400016784668,1.0,2.0,1.0,19.04166030883789,12.39048957824707,1.0,0.0,1.0,-56.0,0.0,4.0,0.0,1.0,0.0,10.899999618530273,0.0,0.0,1.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,1.0,2.0,0.0,0.0,14.714285850524902,0.0,0.0,0.0
Indiana,14.0,1990.0,5.544000148773193,1.0,2.0,1.0,18.795089721679688,12.48196029663086,1.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,13.5,0.0,1.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.3000001907348633,0.3000001907348633,0.0,0.3000001907348633,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,NaN,0.0,0.0,0.0
Indiana,14.0,1991.0,5.616000175476074,1.0,2.0,1.0,18.887109756469727,12.600000381469727,1.0,0.0,1.0,-16.0,0.0,44.0,0.0,1.0,0.0,6.7869415283203125,0.0,2.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.5999999046325684,0.5999999046325684,0.0,0.5999999046325684,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999046325684,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.714285850524902,0.0,0.0,0.0
Indiana,14.0,1992.0,5.675000190734863,1.0,2.0,1.0,18.66383934020996,12.699999809265137,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,6.5,0.0,3.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,NaN,0.0,0.0,0.0
Indiana,14.0,1993.0,5.738999843597412,1.0,2.0,1.0,18.6427001953125,12.699999809265137,1.0,0.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0,3.700000047683716,1.0,4.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-1.0999999046325684,0.0,1.0999999046325684,0.0,1.0999999046325684,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999046325684,1.0,2.0,0.0,0.0,13.571428298950195,1.0,0.0,0.0
Indiana,14.0,1994.0,5.794000148773193,1.0,2.0,1.0,18.553239822387695,12.800000190734863,1.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,4.400000095367432,1.0,5.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,NaN,1.0,0.0,0.0
Indiana,14.0,1995.0,5.85099983215332,1.0,2.0,1.0,18.629730224609375,12.600000381469727,1.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,1.0,8.300000190734863,1.0,6.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,0.0,0.0,1.0,2.0,15.571428298950195,1.0,0.0,0.0
Indiana,14.0,1996.0,5.906000137329102,1.0,2.0,1.0,18.663530349731445,12.600000381469727,1.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,20.5,1.0,7.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,1.0,2.0,NaN,1.0,0.0,0.0
Indiana,14.0,1997.0,5.954999923706055,1.0,2.0,1.0,18.561500549316406,12.5,1.0,0.0,1.0,-33.0,0.0,16.0,0.0,1.0,0.0,18.899999618530273,0.0,0.0,1.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.6000001430511475,0.0,0.6000001430511475,0.0,0.6000001430511475,0.0,0.6000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000001430511475,1.0,2.0,0.0,0.0,13.142857551574707,1.0,0.0,0.0
Indiana,14.0,1998.0,5.999000072479248,1.0,2.0,1.0,18.7385196685791,12.5,1.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,20.5,0.0,1.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.39999985694885254,0.0,0.39999985694885254,0.0,0.39999985694885254,0.0,0.39999985694885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999985694885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999985694885254,1.0,2.0,0.0,0.0,NaN,0.0,1.0,0.0
Indiana,14.0,1999.0,6.045000076293945,1.0,2.0,1.0,18.76188087463379,12.5,1.0,0.0,0.0,-48.0,0.0,0.0,0.0,1.0,0.0,20.200000762939453,0.0,2.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.428571701049805,0.0,1.0,0.0
Indiana,14.0,2e3,6.0913920402526855,1.0,2.0,1.0,18.93092155456543,12.399999618530273,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,17.799999237060547,0.0,3.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,NaN,0.0,1.0,0.0
Indiana,14.0,2001.0,6.123941898345947,1.0,2.0,1.0,18.93128204345703,12.350000381469727,1.0,0.0,0.0,-50.0,0.0,0.0,0.0,1.0,0.0,9.899999618530273,1.0,4.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,1.299999713897705,1.299999713897705,0.0,1.299999713897705,0.0,1.299999713897705,0.0,0.0,0.0,0.0,1.299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299999713897705,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,16.0,0.0,1.0,0.0
Indiana,14.0,2002.0,6.146974086761475,1.0,2.0,1.0,18.931644439697266,12.300000190734863,1.0,0.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,3.799999952316284,1.0,5.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,NaN,0.0,1.0,0.0
Indiana,14.0,2003.0,6.17882776260376,1.0,2.0,1.0,18.947708129882812,12.300000190734863,1.0,0.0,0.0,-53.0,0.0,0.0,0.0,1.0,0.0,2.200000047683716,1.0,6.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.10000038146972656,0.10000038146972656,0.0,0.10000038146972656,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.857142448425293,0.0,0.0,1.0
Indiana,14.0,2004.0,6.210801124572754,1.0,2.0,1.0,18.756011962890625,12.399999618530273,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.30000001192092896,0.0,0.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,NaN,0.0,0.0,1.0
Indiana,14.0,2005.0,6.248569011688232,1.0,2.0,1.0,18.68622398376465,12.399999618530273,0.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,0.0,0.0,1.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,0.09999990463256836,0.09999990463256836,0.0,0.09999990463256836,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.428571701049805,0.0,0.0,1.0
Indiana,14.0,2006.0,6.294124126434326,1.0,2.0,1.0,18.16598129272461,12.399999618530273,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,3.9000000953674316,0.0,1.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.0
Indiana,14.0,2007.0,6.335862159729004,1.0,2.0,1.0,18.108747482299805,12.5,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,1.0,0.0,4.699999809265137,0.0,2.0,0.0,1.0,72.0,0.0,18.67799949645996,0.08281049877405167,0.0,1.0,0.0,1.0,1.0,0.0,-0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000009536743164,1.0,2.0,0.0,0.0,16.0,0.0,0.0,1.0
Iowa,15.0,1978.0,2.9179999828338623,0.0,2.0,1.0,22.195459365844727,13.076390266418457,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,9.0,0.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,NaN,NaN,0.0,NaN,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
Iowa,15.0,1979.0,2.9159998893737793,0.0,2.0,1.0,21.364580154418945,13.232250213623047,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,10.0,0.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Iowa,15.0,1980.0,2.9140000343322754,0.0,2.0,1.0,20.727519989013672,13.315030097961426,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,11.0,0.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,1.299999713897705,1.299999713897705,0.0,1.299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Iowa,15.0,1981.0,2.9079999923706055,0.0,2.0,1.0,20.020570755004883,13.50702953338623,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,12.0,0.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,1.3000001907348633,1.3000001907348633,0.0,1.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Iowa,15.0,1982.0,2.888000011444092,0.0,2.0,1.0,19.58017921447754,13.730210304260254,0.0,1.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,13.0,0.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,1.1000003814697266,1.1000003814697266,0.0,1.1000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
Iowa,15.0,1983.0,2.871000051498413,0.0,2.0,1.0,19.352619171142578,13.946279525756836,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1.0,NaN,0.0,0.0,1.0,3.0,76.0,0.0,19.246000289916992,0.02077469974756241,0.0,0.0,0.0,1.0,0.0,0.0,0.19999980926513672,0.19999980926513672,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,0.0,0.0,0.0
